名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
m***1,银牌会员,用了两天了，个人感觉很不错，手机外观很漂亮，深黑色很酷...以前用的深灰色，现在继续选择黑色。流畅度比我原来的小6快很多。续航能力也不错，基本上可以用一天，物流也挺快的。。。,2018-03-06 14:42:24,0,0,5
京东第一掌门人,PLUS会员,"第一点，为啥塑封是印有京东的logo的硬塑封，原封到底是什么样子的。
第二点，外面油腻脏呼呼的，也不知道到底经历了什么。
第三点，开封后，手机上有轻微的灰尘，黑色的手机看的很明显。前两天买的小米Note3也是这个样子的，是现在普遍的情况吗？
第四点，怎么验新机，求前辈们指路。",2018-03-05 10:08:52,0,1,3
一***工,PLUS会员,此用户未及时评价，系统默认好评。,2018-03-08 00:38:58,0,0,5
K***U,金牌会员,完美的行货，买给老妈的生日礼物，物流超快。,2018-03-07 23:56:22,1,1,5
第***羊,PLUS会员,一直在京东买东西  物流快 质量有保证  售后很给力  好的东西不用多说  京东品质值得信赖,2018-03-06 23:48:06,0,0,5
6***m,PLUS会员,很好，第二天就收到货了,2018-02-27 11:21:52,1,0,5
蔷***8,金牌会员,第一次在京东买手机，抱着忐忑的心情买的，没想到收到真的正品，用了几天了，很流畅，很顺手，京东自营信得过，完美,2018-03-07 13:10:51,0,0,5
j***宫,PLUS会员,送货速度还是很快滴。。。虽然8有很多和我想象不太一样的~整体还可以，送给老公的礼物。?,2017-10-02 00:51:49,1,0,5
j***d,银牌会员,我在苹果中国官网上查序列号，根本查不到，是不是翻新机，用了一段时间，不好用，卡，还没有之前的6S好用，会找时间再去专卖店查一下，确定是不是翻新机，真的无语掉了,2018-03-06 21:41:53,0,0,5
于***蓝,钻石会员,手机还是可以的，一开始的时候，会开不了机，后来充了电，充了两次电就好了，手机屏幕不大，跟苹果六一样大，但是，刚买了没几天，就降了400块钱，400块啊！肉疼死了,2018-03-07 06:38:02,0,1,5
汪***和,PLUS会员[试用],深空灰太好看了，大爱，相信京东的品质，也没有让我失望。其他电商和京东同时活动，京东虽然贵，但是还是相信京东。不后悔，很棒的一次体验。,2018-03-06 20:02:47,0,0,5
S***W,钻石会员,沉甸甸的、很有质感、手感也很好,2018-03-07 16:53:23,0,1,5
j***q,PLUS会员,"全新开封手机，外包装完好，然而打开后屏幕保护膜全是大块的灰尘，而且内盒也就是装充电器的位置有黑色印记和磕碰痕迹。

投诉到消费者协会的同时联系京东客服，让换一部手机，态度还算诚恳说12月底从apple出厂不可能有开箱可能。那我也不能解释为什么会有上述问题了。

更换手机已到目前未发现问题。但这事让我对京东自营贵重物品的质量有了疑问。

如果京东自营都和外面那些不入流的同流合污了，是中国企业的悲哀了。",2018-01-10 13:03:57,8,0,3
T***达,PLUS会员[试用],昨天晚上买的，今天上午就到了，物流真的快的无可挑剔，手机还行，续航一般，联系把后台刷新关掉，那样会好很多，屏幕显示效果很棒,2018-03-08 22:02:59,0,0,5
d***1,金牌会员,用着还可以，挺好的,2018-03-06 21:59:04,0,0,5
名***月,金牌会员,拍照效果不错，2月6号买的手机今天也用了一个月了，总体感觉很不错，比我原来的6快多了，就是当时5399买的，现在才4999，有点小伤心,2018-03-07 11:05:48,0,0,5
海***酒,PLUS会员,下着雪，快递员就给送来了，辛苦了。刚拆封，还没用，看外观还可以。京东的东西还是值得信赖的，期待以后的使用,2018-03-07 14:00:13,0,0,5
j***c,金牌会员,手机收到了，速度非常快。A11处理器再战2-3年没问题。,2018-03-06 20:23:17,0,0,5
游***戴,金牌会员,手机发烫好严重,2017-10-11 11:47:00,1,3,2
马***队,PLUS会员,收到后发现后背有瑕疵，急着用就没换了，是苹果品控不行还是快递途中出问题的？感觉应该是苹果的问题,2018-03-08 12:18:15,0,0,5
j***g,PLUS会员,续航能力有提升，显示效果不错看起来很舒服，拍照效果非常赞。快递速度很快，4999的价格也可以。,2018-03-07 10:30:26,0,1,5
jd_5742a261c3a4a,PLUS会员,原想给家人买个人像功能手机，今天2018.6.7号到到机激活才发现没人像，与客服沟通无法退货了，如有需要购买这款手机请速与我联系 广州朋友可以直接来我公司取 我这款是双网版64g 深空灰 4699元入手的 如有需要的朋友可以联系我微信zhangbufang，可以4599卖。,2018-03-08 01:07:02,0,0,5
V***D,PLUS会员,祖传八代长相。运行速度相对于前几部没什么大的提升，续航还可以，毕竟屏幕不大。要跟华为比起来的话就差远了买了稍微有点后悔，应该支持国货。,2018-03-02 14:28:45,2,0,5
j***3,银牌会员,这个颜色的黑，是我想要的，买一支Apple手机，让自己开心，记得多宠爱自己????,2018-03-08 13:37:39,1,0,5
香木堂茶业,金牌会员,还是挺不错的，哈哈哈哈哈哈哈哈！,2018-02-08 21:54:19,0,1,5
强颜欢笑尽是伤-,金牌会员,手机外观啥的还可以 电池续航也还不错  就是卡屏 闪退啊 我是昨天激活的 今天无意间还发现了一个问题 就是看贴吧帖子的时候 它自己往下跳  无奈了 新买的手机就这样 再用一段时间不得报废啊  只能穿一个视频  卡屏的就不传了,2018-03-06 12:38:07,0,1,1
海***5,金牌会员,流畅！买来用了两个月了 特别喜欢 安卓的系统没法比 4.7的屏幕对我的小手来说也刚刚好 而且感觉电也挺耐用的 各个方面都挺满意的 从此要粉上苹果了 我太会摔手机了 后面现在也是玻璃的更要好好爱护了 全屏膜和手机壳都是必备的 在京东买过好多部手机还买了电脑都没让我失望,2018-03-09 16:09:15,0,0,5
S***o,银牌会员,物流满分，手机很好，正品无疑，用了两天才过来评价的??????,2018-03-07 11:36:34,1,0,5
s***u,PLUS会员,不错，买后降价2次，申请价格保护都成功了。,2018-03-06 21:13:26,1,0,5
崔***涛,金牌会员,太坑了实话说，手机时不时就闪，闪完就黑屏，联系客服不理，卖的时候咋回消息那么快呢,2018-03-07 15:44:39,1,0,1
沉***然,金牌会员,手机看起来不错，我不知道怎么验证才是正品，开机按键那天边看起来不直！,2018-03-08 19:36:22,0,0,5
G***J,PLUS会员,还是这个实用点，哈哈，不追那么新的东西。,2018-02-14 11:52:33,1,0,5
j***4,PLUS会员,买来送给老婆大人的，手机不错，单手操作很方便，,2018-03-09 07:08:33,0,0,5
jd_晴转多云转雨,PLUS会员,很好，快递没得说，买电子产品，只信赖京东。,2018-03-09 11:19:14,0,0,5
b***生,PLUS会员,这颜色喜欢，而且系统流畅稳定，各方面的性能也好,2018-02-03 08:12:30,0,0,5
j***u,银牌会员,很棒，昨晚下单今天下午就到了，手机没有任何问题，五星好评,2018-03-07 19:01:30,0,0,5
李***8,钻石会员,老公给买的，已经在京东买了三个苹果手机啦，都是真品，很棒,2018-03-06 21:42:47,0,0,5
c***s,钻石会员,很好，一看就知道是行货，送货也很快，一天不到就送到了。,2018-03-06 13:31:27,0,0,5
1***p,钻石会员,手机就是好用！给苹果8点赞了！送货及时！服务周到！,2018-03-08 18:18:48,0,0,5
j***5,钻石会员,收到挺开心的，物流发货速度也快，第二天上午就到了,2018-03-09 16:59:49,0,0,5
j***8,金牌会员,第一次用苹果手机，流畅度确实比安卓手机好，是正版,2018-03-08 19:50:51,0,0,5
小***呀,金牌会员,续航感觉还是不行 总感觉还是耗电 拿到手感很好,2018-03-07 18:41:48,0,0,5
y***的,金牌会员,手机用着流畅度是很高，物流也给快，很给力。,2018-03-08 13:50:46,0,0,5
3***m,钻石会员,是原封新机，刚好京东搞活动再出手,2018-03-06 22:37:10,0,0,5
无***遇,金牌会员,信赖苹果，一如既往，顺畅，好用,2018-03-07 17:01:21,0,0,5
蜡***红,金牌会员,送货速度非常快，运行速度特别快，很漂亮，音质，拍照都很满意，很愉快的购物体检。,2018-03-05 17:32:29,1,0,5
我***的,银牌会员,正品   挺好用的,2018-03-07 14:47:53,1,0,5
一路向北000,金牌会员,终于下手的机子，包装精美，物流给力，果然是正品，很满意的一次购物,2018-03-05 17:40:39,0,0,5
园***长,PLUS会员,6sss进步的地方前后玻璃面板，手感很好，但是很滑不敢裸奔，买的套还没到只能小心点了，是新手机没买到退货,2018-02-27 20:24:30,0,0,5
小***丶,PLUS会员,最爱东东！论购物体验东东我心中的最强，没有之一！手机收到后验机为原装正品，2017年12月份郑州富士康生产，登陆AppleID通过同步，方便快捷跟没换机一样什么都不用设置。本次购物非常满意，祝愿京东越来越好！,2018-03-09 00:24:18,0,0,5
小***比,PLUS会员[试用],用下来还不错，没有什么问题！很好！??????????????????????????,2018-03-09 13:19:10,0,0,5
n***7,银牌会员,现在搞活动蛮好的 性价比不错 暂时用的也蛮好。新机速度也很快 稍有些不适的事 用了plus 再用8有点小,2018-03-06 21:47:28,0,0,5
登***者,钻石会员,送货神速，没发现什么不对的，好好好！,2018-03-06 16:38:28,0,0,5
去***手,PLUS会员[试用],还是原来的配方还是熟悉的味道。外观等一下都非常不错，其他的还需要用几天。,2018-03-08 23:26:04,0,0,5
一***梅,金牌会员,一个星期左右就降价了，买贵了，,2018-03-08 21:51:35,0,0,5
妮***喃,金牌会员,机身整体检查没什么问题除了静音键有一点点松，苹果的整体质感还是不错的，赶上京东活动到手4999跟香港差不多价了。不是特别懂手机，查了序列号和激活时间，就在到货日前一天。才知道原来不带无线充电器，晕～～要自己配！,2018-03-07 20:37:17,0,0,5
褚***丶,银牌会员,昨天中午拍的，今天中午到的，本来9点多就能到，看着快递员一直在一个地方不动，离我只有0.6公里，拿到手就迫不及待的拆包，真的不错，和7没有什么差别，有黑色的就好了，手机是未激活的，因为后背是玻璃的，拿在手里总感觉太滑,2018-03-09 15:24:24,0,0,5
j***m,PLUS会员,一直在京东购买重要物品，信任京东，期待更实惠，还有分期的活动！,2018-03-06 21:22:31,0,0,5
j***0,银牌会员,对京东依旧好评，不玩游戏 续航不错 相机宽容度一般够用，没啥了 看中便携性买的。,2018-03-09 01:23:43,0,0,5
m***1,PLUS会员,手机很好，京东就是速度，关键还差价补偿，好评！,2018-03-07 20:25:34,0,0,5
d***e,钻石会员,买8一只手用正好，64G作为男士也够用，性价比高，送货快，当天到。,2018-03-06 17:01:28,0,0,5
草莓不爱吃草莓na,银牌会员,是真品！！第一次在京东买手机，同学说京东自营可以信任！！！敲开心?手机也很不错，送快递的哥哥还很善良！听说我买的是手机让我注意看有没有缺陷，有问题再联系他！超级棒！物流也快！超级满意！,2018-03-09 20:24:40,0,0,5
j***a,PLUS会员,也不晓得咋个评价 第一次用苹果手机感觉还不错,2018-03-07 20:04:13,0,0,5
政***的,银牌会员,运行速度还行 就是有时候用自己流量时网不稳 用Wi-Fi时挺好的,2018-03-07 22:29:39,0,0,5
等***1,PLUS会员,手机全新，没毛病，比我那6快多了。终于又体会了丝滑了。高音甜，中音准，低音稳，总之就一个字，通透！,2018-03-07 13:49:37,0,0,5
f***你,金牌会员,外观挺好看的  运行也不卡 目前用起来还不错 没什么问题,2018-03-09 16:21:40,0,0,5
C***a,PLUS会员,屏幕很不错，给家人用的新春礼物，家人非常喜欢，赞一个！！京东的正品货又好，发货速度又快，好评！！,2018-03-08 13:01:06,0,0,5
M***宝,PLUS会员,目前还没发现什么问题。手感也不错?,2018-03-06 21:43:14,0,0,5
j***l,银牌会员,"苹果。质量差。质量差。质量差。质量差。质量差。不给维修。第一次买用不到几天几天屏幕出现裂痕   大家可以看看 十五天换货。 在哪里十五天换货 呢。去服务点开证明  不管是不是人为的都不保修。 硬件坏才保修。购买的要看好了。你们的玻璃屏幕。刚刚开始是看不出的。用了几天。材质有质量的问题。 有裂痕的小缝隙。大家看看。5888
元的材质。有问题不给处理  不是人为的。检测也说不出 怎么回事。换个屏幕要一千多。我想知道怎么算是保修。有问题还要自己出钱修。 叫保修吗？才用了几天。京东给个说法。 几千块钱买个教训。不给消费者处理问题。  黑字白字写着质保一年 都是得骗人。去检测 不是人为的。也不到怎么裂的。这样没法处理。 的是不是质量的问题呢？  是不是质量问题。是不是质量問題。是不是质量问题。 都是骗人的。 骗人的。骗人的",2017-10-19 18:25:35,119,18,1
叁***斯,PLUS会员,8给我最大的感受就是速度 无论页面操纵 打开链接 简直要比前几代兄弟快进的多 样子变化几乎一样喽 就是个快节奏 好用的纯电很方便了 总体来说进步很大 赞赞赞,2018-03-06 23:37:49,0,0,5
m***1,PLUS会员,一如即往的好用，以后有需要再买。,2018-03-08 11:15:57,0,0,5
竹***俪,金牌会员,还没开机激活，不过外表确实非常的nice,2018-03-07 23:54:29,1,0,5
B***C,PLUS会员,非常好，真的很好，值得拥有。,2018-03-06 20:53:30,0,0,5
杨***2,金牌会员,系统都无法更新？这就是京东？客服就会说等待更新等待更新吗？要你们有什么用呢？真的服了，最后一次在这里买手机，垃圾的一逼，你敢删了评论我就敢找客服，可以试试,2018-01-21 21:30:20,10,7,1
y***m,PLUS会员,速度快，没拆封！手感不错,2018-03-08 22:44:14,0,0,5
jd188053qps,PLUS会员,我想说这个手机真的很好的,2018-03-08 16:55:34,0,0,5
3***己,钻石会员,货收到了，物流速度很快,2018-02-28 17:25:37,0,0,5
F***s,银牌会员,一直都考虑要不要买iPhone。 然后看到便宜了点 就马上入手了。 物流也很给力。 机子没什么问题。,2018-03-07 17:11:33,0,0,5
j***a,PLUS会员,帮别人抢的，一直不喜欢苹果，垃圾,2018-01-20 14:04:44,1,0,1
李***-,钻石会员,物流很快，第二天就到了，五星好评,2018-03-07 14:16:08,0,0,5
H***y,银牌会员,是正品，比以前在实体店买的放心,2018-03-09 17:06:53,0,0,5
他***里,银牌会员,还行吧我觉得还是可以的很强势,2018-03-08 20:23:04,0,0,5
j***f,银牌会员,第一次在网上买手机，犹豫了好久还是选择了京东，京东也确实没让我失望，检查了一遍又一遍，电脑查了好几次，确定是新的，京东很给力，物流更是没得说，不到一天就到了，继续使用看看。可惜了王者荣耀只能重新打了，原来安卓系统的。郁闷,2018-01-31 22:44:13,0,0,5
1***1,金牌会员,物流很快，第二天就收到货了。,2018-03-07 17:54:16,0,0,5
梵***如,PLUS会员,拍照比手里的6SP好多了，可惜6SP摄像头抖动，不然还能用一段时间,2018-03-09 16:05:32,0,0,5
z***4,金牌会员,很不错很不错是正版 全新的,2018-03-07 18:23:52,0,0,5
j***g,银牌会员,运行不错，电池也挺耐用的,2018-03-09 09:01:48,0,0,5
j***r,金牌会员,苹果系统就是用着不习惯。,2018-03-06 12:31:04,0,0,5
小***想,金牌会员,运行流畅 速度快，满意,2018-03-07 20:23:26,0,0,5
j***d,PLUS会员,手感非常舒服，玻璃后盖就是不一样，运行速度非常快，系统稳定性好,2018-03-07 21:32:21,0,0,5
方***4,PLUS会员,因为不喜欢大屏手机，因为拿不稳，单手不好操作，不过iPhone的手机是不错的，这个尺寸刚好，本来一加的也行，就是屏太大了。,2018-03-07 13:26:18,0,0,5
妖***鹏,PLUS会员,手机不用说了，iPhone目前还是最好的智能手机，京东自营的产品都能保证品质，我的家电产品几乎都在京东上购买的，值得信赖。,2018-03-06 15:05:08,0,0,5
g***3,银牌会员,物流速度很快，第二天就到了，原本在头像是狮子的购物平台买手机花了六天时间，一直没给我送货，售后物流服务很差，还是京东给力。是正品，手机流畅。,2018-03-08 10:08:22,0,0,5
饲***丶,银牌会员,用了两天感觉还不错，电池一般吧毕竟不到2k毫安，用一天还是可以的。唯一不足的是背板有个地方比较脏，有些泥卡在后壳与玻璃之间。其余都还好,2018-03-06 18:15:31,0,0,5
j***0,金牌会员,第一次用苹果，不太习惯，慢慢适应吧！华为mate8用了两年了，换成别的挺失落的。但是华为新买回来就是反应慢半拍，比以前用的骁龙差一些,2018-03-09 21:13:24,0,0,5
Galaboy,钻石会员,深灰好看男人必备，前后左右无色差，低调奢华，已激活使用中，没发现任何问题，极致完美。手机就该这样子。国产好好学学，老拼套路有将来吗。,2018-03-07 20:17:08,0,0,5
j***n,银牌会员,速度快1天时间到 京东就是值得信赖 真货自营4999拍下 待续使用后追评,2018-03-06 17:08:04,0,0,5
jd_木子辛,PLUS会员,上部苹果P屏幕摔碎了，刚好换个小的，本来准备去香港买，刚好京东有活动，第一部有瑕疵，更换后还是不错的，买了2部,2018-03-08 22:13:12,0,0,5
x***2,金牌会员,指纹识别不太灵敏，第一次用苹果有点不太适应，另外，重要的一点千万不要买套餐 套装产品，否则不能价保，我买不到一周降价200多，唉……,2018-03-06 22:31:18,0,1,5
j***w,PLUS会员,手感比预期的好很多，和工艺品一样，从安卓过来的一天就习惯ios了，各个细节确实不错。就是自带的输入法不大好用,2018-03-07 12:12:22,0,0,5
j***4,PLUS会员,不用电信，所以双网通还可以。价格不如双11的时候。,2018-02-11 09:38:08,0,0,5
A***g,PLUS会员,很流畅，小巧适合单手操作，照相确实强的不像话，如果玩游戏还是8Puls，现在有点后悔入8了，但还不错！,2018-03-06 23:04:16,0,0,5
J***m,PLUS会员,挺好看的，也没什么损伤，就是因为急着买，没有等优惠。不过续航好像比较一般，先用着了，有什么问题以后再评,2018-03-07 09:33:53,0,0,5
J***了,PLUS会员,很好，不过，一直在用，可以，OK。不错。,2018-03-07 17:10:53,0,0,5
j***t,银牌会员,正版ipone。   相对于ip7速度有提升，但是不明显，IP7根这个差不多吧，都没开多久。，京东买东西一直很放心z,2018-03-08 20:13:27,0,0,5
j***m,PLUS会员,苹果8，双面玻璃，外形美观实用，漂亮,2018-03-07 08:42:59,0,0,5
B***l,银牌会员,讲真，之前一直听说8容易翻车，我还很担心我的会不会翻车，特意用了几天之后来评价，目前还不错，各方面体验都还很好?,2018-03-07 09:36:20,0,0,5
w***9,钻石会员,苹果的第代同一设计ID产品，这次帮同事买的，他是一个纯小白，第一次用这个设计的手机，很有新鲜感。物流一如既往的快！,2018-03-07 16:39:37,0,0,5
九***明,银牌会员,第一次买苹果，而且是在京东自营里面买的，买回来测了一下是正品，安兔兔评测，跑分20多万，等用一段时间再来追加评论,2018-03-07 00:49:37,0,0,5
丨***灬,金牌会员,刚用了一天，感觉还不错，续航能力感觉有点差。手机是新机目前没有毛病。发货速度没的说，很快第二天上午就收到了。,2018-03-06 17:03:53,0,0,5
j***c,PLUS会员,价格比香港便宜，原来打算去香港买，后来发现京东打折，所以买了，刚刚用，还没发现什么问题,2018-03-08 15:47:33,0,0,5
燃***d,银牌会员,说是京准达，当天到的，还是转天才收到的，不过送货师傅态度特别好，所以还是给五星好评，东西不错，是国行版。,2018-03-08 18:43:35,0,0,5
封***3,钻石会员,很漂亮，老公很喜欢??????......把旧的苹果6上面的软件照片等一键转到新手机上了，老公瞬间高兴很,2018-03-07 10:22:52,0,0,5
1***号,PLUS会员,手机收到了，老婆送的，收到手机的时候很激动，自己以前一直用苹果，从4s到6然后到8,2018-03-09 18:39:42,0,0,5
j***v,金牌会员,第一次买苹果老婆节日到了买来送老婆还不错,2018-03-08 09:26:43,0,0,5
j***n,PLUS会员,黑色比金色的手机显得屏幕小，有点不习惯，主要喜欢苹果系统不会卡，一如即往好评！,2018-03-09 15:23:17,0,0,5
9***n,银牌会员,不错 正在使用中 就是买了没半个月就降价的厉害，保价只有七天也是没谁了。自认倒霉 手机没问题就行。,2018-03-09 17:43:15,0,0,5
j***6,金牌会员,8的手感没的说，感觉以后我也成了果粉了,2018-03-07 10:15:06,0,0,5
h***韩,银牌会员,货还没到就买了壳，绝对一天到货，耳机转换头很棒，运行速度完美，电池不玩游戏正常用30小时以上，对我来说足够了，屏幕显示很棒，色彩绚丽，可惜就是没有人像模式。,2018-03-08 13:08:02,0,0,5
乡***息,PLUS会员,送货比约定的时间晚了几个小时，因为己下班，所以让快递小哥第二天才送到单位的！,2018-03-06 22:02:18,0,0,5
西***9,PLUS会员,买的第二个，给朋友用！买者用还不错！就是没什么小礼品赠送！京东这点不行！,2018-03-09 12:30:03,0,0,5
j***1,银牌会员,还没开始用不会黑色真的好好看，激活了半天也验证了确实是正品。等使用一段时间再来看看,2018-03-07 20:30:46,1,0,5
哦***的,银牌会员,挺不错的 用了两天了 没发现什么问题 也查过了 不是翻新机 大家可以放心购买啦 哈哈哈哈哈哈,2018-03-06 13:38:37,0,0,5
椎***s,金牌会员,手感很好。正品,2018-03-09 09:21:32,1,0,5
l***2,PLUS会员,不错 用了几天才来评价的   屏幕触感很灵活     是国航,2018-03-01 21:25:08,1,0,5
183*****867_p,银牌会员,昨天5点下的单，今天早上11点就送到了，包装简陋了点，手机正在使用，暂时还没发现什么问题,2018-03-09 19:05:44,0,0,5
s***n,PLUS会员,手机设计很漂亮，有点黄屏，电池续航不行，外观漂亮啊，手感好，运行顺畅,2018-03-09 15:06:48,0,0,5
w***1,PLUS会员,苹果老粉了，不管外观到系统！牛！jd销量也高！唯一就是价格变动太快！,2018-03-08 19:09:20,0,0,5
常***志,钻石会员,很不错 苹果的工业设计确实牛逼 不吹不黑 6S用了两年了卡的不行 就喜欢这种丝滑般的快感,2018-03-06 13:38:06,0,0,5
我***娜,金牌会员,用了两天了，物流很快，当天晚上下单第二天中午就收到了，质量没问题，第二次在京东买手机了！,2018-03-09 12:28:47,0,0,5
j***f,PLUS会员,iphone老用户了，习惯了ios的系统，已经接受不了安卓的系统了。,2018-03-06 13:11:01,0,0,5
j***7,金牌会员,时隔三个月买的第二个了，一如既往的爱不释手，但都不是给自己买的?????????,2018-03-09 02:48:30,0,0,5
称***赱,PLUS会员,质量很好，又是一个回头客。还会带朋友来。。(?????????),2018-03-08 12:01:37,0,0,5
j***8,金牌会员,激活把电池用干！晚上充满电！第二天待机一整天 用了百分之六！机器整体满意！无不良效果,2018-03-08 20:48:57,0,0,5
h***2,PLUS会员,手机还不错啦，之前用5.5的屏，现在用4.7的屏，一下子还没习惯,2018-03-09 06:51:29,0,0,5
j***Y,PLUS会员[试用],是正品未激活的物流也快系统是11.2.5的安兔兔203772分……评分能接受,2018-03-09 17:53:43,0,0,5
曾经的达斯,银牌会员,挺好的的，就是不知道为什么后面多出来一个划伤，不知道是不是自己搞的，其他的都很好。,2018-03-09 09:07:53,0,0,5
强***茶,PLUS会员,京东商城真是太方便了，越来越离不开了。自己接触到京东商城彻底放弃超市了，介绍身边的朋友们一起买起来。以前几乎没有认真评价过，不知道浪费了多少京豆，听说评论超过一百字送京豆，这个福利简直太棒了太赞很喜欢京东商城了! 超级赞。以后每条都认真评价下赚京豆，超值又方便。京东商城更是超级给力可以买到你意想不到的东西。天天没事就来逛逛逛，看到需要的就买买买，最喜欢买京东商城的东西,2018-03-07 20:30:39,0,0,5
D***-,金牌会员,挺好的，正品。,2018-03-07 20:23:18,0,0,5
郑***1,PLUS会员,不安逸。   又降价几百块。呸 下次不在京东买了     。,2018-03-07 17:03:16,0,1,5
X***弦,金牌会员,京东就是靠谱，第二天就到了，而且后来降价了，申请价格保护直接反了400块，赞赞赞,2018-03-07 20:57:50,0,0,5
舞***欢,PLUS会员[试用],表示真的可以、而且是正宗的、不是盗版的、4999买的还是可以,2018-03-06 15:27:13,0,0,5
j***0,PLUS会员,手机拿到后完美，没有坏点和瑕疵，还是相信京东自营的产品品质,2018-03-07 12:15:00,0,0,5
j***p,金牌会员,运行速度很快，比之前用的安卓手机反应快，但是感觉电池可能有点小，不是特别蓄电！,2018-03-06 13:16:54,0,0,5
